unique_id,ds,cutoff,LSTM,GRU,NHITS,y,Ensemble_Mean,Ensemble_Weighted
jeju_solar,2023-06-14 20:00:00,2023-06-04 23:00:00,4.732197,8.430603,6.309128,6.35446,6.4906425,6.3147984
jeju_solar,2023-06-14 21:00:00,2023-06-04 23:00:00,1.7441101,4.7101784,3.8555717,4.3997,3.43662,3.267369
jeju_solar,2023-06-14 22:00:00,2023-06-04 23:00:00,0.2891159,2.6465912,2.1851044,2.00369,1.7069372,1.565155
jeju_solar,2023-06-14 23:00:00,2023-06-04 23:00:00,0.115982056,0.8703308,1.1019135,0.4313,0.69607544,0.6380661
jeju_solar,2023-06-15 00:00:00,2023-06-04 23:00:00,0.30927277,0.060829163,-0.2956543,0.00045,0.024815878,0.053261556
jeju_solar,2023-06-15 01:00:00,2023-06-04 23:00:00,0.6144638,-0.23338318,1.0067215,0.00149,0.4626007,0.47778702
jeju_solar,2023-06-15 02:00:00,2023-06-04 23:00:00,0.7400131,-0.2748413,1.8278809,0.00064,0.7643509,0.7619171
jeju_solar,2023-06-15 03:00:00,2023-06-04 23:00:00,0.7750244,-0.553833,1.5041428,0.00053,0.5751114,0.59510267
jeju_solar,2023-06-15 04:00:00,2023-06-04 23:00:00,0.5751724,-0.8677521,1.7347794,0.02259,0.48073325,0.49017715
jeju_solar,2023-06-15 05:00:00,2023-06-04 23:00:00,0.9395523,-0.6453781,4.8785324,1.79348,1.7242355,1.6457672
jeju_solar,2023-06-15 06:00:00,2023-06-04 23:00:00,7.010708,9.773796,13.575466,25.18414,10.11999,9.809062
jeju_solar,2023-06-15 07:00:00,2023-06-04 23:00:00,42.77955,42.70872,40.035362,75.04743,41.84121,41.935047
jeju_solar,2023-06-15 08:00:00,2023-06-04 23:00:00,98.57794,86.0896,83.60351,149.3657,89.42368,90.33911
jeju_solar,2023-06-15 09:00:00,2023-06-04 23:00:00,143.7026,139.03514,130.36417,215.86239,137.70064,138.30084
jeju_solar,2023-06-15 10:00:00,2023-06-04 23:00:00,177.41333,179.23322,172.45477,271.14414,176.36711,176.47174
jeju_solar,2023-06-15 11:00:00,2023-06-04 23:00:00,200.00739,199.92668,207.51527,287.45576,202.48311,202.23553
jeju_solar,2023-06-15 12:00:00,2023-06-04 23:00:00,204.72943,200.05864,223.05217,292.47028,209.28009,208.82501
jeju_solar,2023-06-15 13:00:00,2023-06-04 23:00:00,199.84946,187.37364,217.23122,282.25364,201.48476,201.32123
jeju_solar,2023-06-15 14:00:00,2023-06-04 23:00:00,179.0484,166.75546,190.4805,253.68193,178.76146,178.79016
jeju_solar,2023-06-15 15:00:00,2023-06-04 23:00:00,140.31766,132.83527,155.08064,217.81332,142.74452,142.50183
jeju_solar,2023-06-15 16:00:00,2023-06-04 23:00:00,82.56177,81.94568,107.598694,167.82892,90.70205,89.88802
jeju_solar,2023-06-15 17:00:00,2023-06-04 23:00:00,35.460552,41.94545,61.26761,96.13797,46.224537,45.14814
jeju_solar,2023-06-15 18:00:00,2023-06-04 23:00:00,16.309978,19.41737,26.123367,34.94167,20.616905,20.186214
jeju_solar,2023-06-15 19:00:00,2023-06-04 23:00:00,12.004734,11.112999,12.890797,10.54685,12.002843,12.003033
jeju_solar,2023-06-15 20:00:00,2023-06-04 23:00:00,7.228985,5.2854576,6.5669556,6.3583,6.360466,6.4473176
jeju_solar,2023-06-15 21:00:00,2023-06-04 23:00:00,3.4903183,2.567154,5.758419,4.14506,3.9386303,3.8937993
jeju_solar,2023-06-15 22:00:00,2023-06-04 23:00:00,0.9887619,0.86112213,3.2808342,1.83456,1.7102394,1.6380918
jeju_solar,2023-06-15 23:00:00,2023-06-04 23:00:00,0.20091248,-0.18292236,2.439064,0.42628,0.81901807,0.7572075
jeju_solar,2023-06-16 00:00:00,2023-06-04 23:00:00,0.066223145,-0.968544,1.322937,0.00044,0.14020538,0.13280717
jeju_solar,2023-06-16 01:00:00,2023-06-04 23:00:00,0.7314453,-0.31314087,0.6164017,0.00132,0.34490204,0.38355637
jeju_solar,2023-06-16 02:00:00,2023-06-04 23:00:00,0.113479614,-0.26139832,2.892662,0.0007,0.9149144,0.834771
jeju_solar,2023-06-16 03:00:00,2023-06-04 23:00:00,-0.3959732,0.75413513,2.3627014,0.17049,0.90695447,0.7766617
jeju_solar,2023-06-16 04:00:00,2023-06-04 23:00:00,-0.7012787,0.43888855,2.1469574,0.0223,0.6281891,0.49524236
jeju_solar,2023-06-16 05:00:00,2023-06-04 23:00:00,-0.38887024,1.5145874,2.2178726,1.63453,1.11453,0.96419
jeju_solar,2023-06-16 06:00:00,2023-06-04 23:00:00,9.233849,13.320335,12.691723,23.48923,11.748635,11.497157
jeju_solar,2023-06-16 07:00:00,2023-06-04 23:00:00,51.010002,30.343784,41.877327,90.00278,41.077038,42.070335
jeju_solar,2023-06-16 08:00:00,2023-06-04 23:00:00,104.04344,48.037094,84.560486,173.75087,78.88034,81.39665
jeju_solar,2023-06-16 09:00:00,2023-06-04 23:00:00,161.93007,73.506546,135.17303,201.14589,123.53655,127.3759
jeju_solar,2023-06-16 10:00:00,2023-06-04 23:00:00,209.02713,98.182,174.66281,257.7264,160.62398,165.46431
jeju_solar,2023-06-16 11:00:00,2023-06-04 23:00:00,235.4163,115.80478,209.87117,302.79563,187.03075,191.86931
jeju_solar,2023-06-16 12:00:00,2023-06-04 23:00:00,232.7811,118.82283,225.45995,308.96233,192.35463,196.39728
jeju_solar,2023-06-16 13:00:00,2023-06-04 23:00:00,215.32735,118.96034,217.3289,285.97399,183.8722,187.01773
jeju_solar,2023-06-16 14:00:00,2023-06-04 23:00:00,173.058,94.63055,191.01526,236.58661,152.90126,154.91695
jeju_solar,2023-06-16 15:00:00,2023-06-04 23:00:00,122.05563,67.223755,154.67093,182.76883,114.65011,115.390656
jeju_solar,2023-06-16 16:00:00,2023-06-04 23:00:00,69.286316,45.842144,105.31351,113.1706,73.48066,73.061226
jeju_solar,2023-06-16 17:00:00,2023-06-04 23:00:00,32.174095,26.416756,59.95709,61.42858,39.51598,38.78179
jeju_solar,2023-06-16 18:00:00,2023-06-04 23:00:00,12.174278,10.248486,25.20818,28.58025,15.876981,15.506712
jeju_solar,2023-06-16 19:00:00,2023-06-04 23:00:00,8.572933,5.971554,12.567055,12.55511,9.037181,8.990756
jeju_solar,2023-06-16 20:00:00,2023-06-04 23:00:00,6.9141006,5.1961174,6.782215,6.74906,6.2974777,6.35914
jeju_solar,2023-06-16 21:00:00,2023-06-04 23:00:00,4.789097,3.67276,3.994091,4.79485,4.151983,4.2156944
jeju_solar,2023-06-16 22:00:00,2023-06-04 23:00:00,2.376381,1.2385406,1.9904327,1.78566,1.8684515,1.9192444
jeju_solar,2023-06-16 23:00:00,2023-06-04 23:00:00,0.7773285,0.0068588257,2.348793,0.42138,1.0443268,1.017627
jeju_solar,2023-06-17 00:00:00,2023-06-04 23:00:00,0.6225052,-0.15731049,-0.8422775,0.00062,-0.12569427,-0.050874352
jeju_solar,2023-06-17 01:00:00,2023-06-04 23:00:00,0.5439987,-0.19324493,-1.8068008,0.00158,-0.48534903,-0.38241428
jeju_solar,2023-06-17 02:00:00,2023-06-04 23:00:00,0.38681793,0.11344147,1.4203415,0.04736,0.6402003,0.6148621
jeju_solar,2023-06-17 03:00:00,2023-06-04 23:00:00,0.16664886,-0.3486023,2.0287247,0.05014,0.6155904,0.5706963
jeju_solar,2023-06-17 04:00:00,2023-06-04 23:00:00,0.13083649,-0.21222687,1.8445511,0.00693,0.5877202,0.5420319
jeju_solar,2023-06-17 05:00:00,2023-06-04 23:00:00,0.19654846,0.060913086,4.6468964,2.53489,1.634786,1.4909623
jeju_solar,2023-06-17 06:00:00,2023-06-04 23:00:00,3.1344833,0.98708344,13.705994,32.23421,5.94252,5.6617165
jeju_solar,2023-06-17 07:00:00,2023-06-04 23:00:00,25.328072,5.797291,44.129288,62.17776,25.084885,25.109203
jeju_solar,2023-06-17 08:00:00,2023-06-04 23:00:00,81.15027,39.609634,90.27023,150.68461,70.343376,71.42407
jeju_solar,2023-06-17 09:00:00,2023-06-04 23:00:00,146.81134,95.47465,134.04596,237.97884,125.44398,127.58072
jeju_solar,2023-06-17 10:00:00,2023-06-04 23:00:00,194.34631,155.7034,176.29794,274.60003,175.44922,177.33893
jeju_solar,2023-06-17 11:00:00,2023-06-04 23:00:00,225.89067,198.73439,208.06038,283.28709,210.89514,212.39471
jeju_solar,2023-06-17 12:00:00,2023-06-04 23:00:00,241.82344,226.19676,224.76761,280.14263,230.92928,232.01869
jeju_solar,2023-06-17 13:00:00,2023-06-04 23:00:00,236.74017,238.92546,216.10066,277.78893,230.58876,231.20392
jeju_solar,2023-06-17 14:00:00,2023-06-04 23:00:00,206.65187,229.72,195.51772,281.02917,210.62987,210.23207
jeju_solar,2023-06-17 15:00:00,2023-06-04 23:00:00,163.64017,196.54184,156.64807,227.75155,172.27669,171.41306
jeju_solar,2023-06-17 16:00:00,2023-06-04 23:00:00,97.650406,128.92398,104.37892,132.62993,110.31777,109.05103
jeju_solar,2023-06-17 17:00:00,2023-06-04 23:00:00,46.12667,66.153625,57.47562,53.62991,56.585308,55.539444
jeju_solar,2023-06-17 18:00:00,2023-06-04 23:00:00,16.74231,20.305431,24.67691,20.65471,20.574884,20.191628
jeju_solar,2023-06-17 19:00:00,2023-06-04 23:00:00,12.041229,13.27272,10.742672,8.85279,12.018874,12.021109
jeju_solar,2023-06-17 20:00:00,2023-06-04 23:00:00,8.914951,10.843002,6.183937,6.89301,8.647297,8.674063
jeju_solar,2023-06-17 21:00:00,2023-06-04 23:00:00,5.418972,7.662155,2.8506546,4.60232,5.310594,5.321432
jeju_solar,2023-06-17 22:00:00,2023-06-04 23:00:00,2.9973984,3.6134872,4.0532,1.8301,3.5546951,3.4989657
jeju_solar,2023-06-17 23:00:00,2023-06-04 23:00:00,1.4726868,0.8556061,1.0237045,0.42384,1.1173325,1.1528679
jeju_solar,2023-06-18 00:00:00,2023-06-04 23:00:00,1.1190491,0.091415405,0.06585693,0.00043,0.42544046,0.49480137
jeju_solar,2023-06-18 01:00:00,2023-06-04 23:00:00,0.7232361,-0.1016922,-0.710968,0.11241,-0.029808044,0.04549639
jeju_solar,2023-06-18 02:00:00,2023-06-04 23:00:00,0.3724823,-0.019317627,1.0877075,0.1285,0.48029074,0.4695099
jeju_solar,2023-06-18 03:00:00,2023-06-04 23:00:00,-0.1055603,-0.055999756,2.3451004,0.0239,0.7278468,0.6445061
jeju_solar,2023-06-18 04:00:00,2023-06-04 23:00:00,-0.6873703,-0.10617828,-0.42486572,0.00052,-0.4061381,-0.43426132
jeju_solar,2023-06-18 05:00:00,2023-06-04 23:00:00,-1.0103607,-0.24321747,3.5594215,0.1705,0.7686145,0.59071696
jeju_solar,2023-06-18 06:00:00,2023-06-04 23:00:00,5.0155296,5.2191772,17.912796,7.41158,9.382501,8.945805
jeju_solar,2023-06-18 07:00:00,2023-06-04 23:00:00,42.716812,29.959713,46.45469,24.99533,39.710407,40.011047
jeju_solar,2023-06-18 08:00:00,2023-06-04 23:00:00,123.87132,91.9642,87.94944,55.90194,101.26166,103.52263
jeju_solar,2023-06-18 09:00:00,2023-06-04 23:00:00,188.69919,154.81876,133.7319,103.09686,159.08328,162.04488
jeju_solar,2023-06-18 10:00:00,2023-06-04 23:00:00,231.98904,195.14276,178.90508,177.33782,202.01228,205.00996
jeju_solar,2023-06-18 11:00:00,2023-06-04 23:00:00,251.36505,221.74625,209.24008,223.8099,227.45045,229.84192
jeju_solar,2023-06-18 12:00:00,2023-06-04 23:00:00,247.88388,230.51428,227.27222,210.38691,235.22346,236.48952
jeju_solar,2023-06-18 13:00:00,2023-06-04 23:00:00,237.15285,223.78883,220.63806,142.44189,227.19324,228.18921
jeju_solar,2023-06-18 14:00:00,2023-06-04 23:00:00,214.79076,205.25073,193.01913,114.20038,204.35356,205.39728
jeju_solar,2023-06-18 15:00:00,2023-06-04 23:00:00,178.51756,178.44289,155.83481,88.07796,170.93176,171.69034
jeju_solar,2023-06-18 16:00:00,2023-06-04 23:00:00,116.82663,120.12715,106.20093,64.09062,114.38491,114.629074
jeju_solar,2023-06-18 17:00:00,2023-06-04 23:00:00,55.709824,64.18032,59.447483,46.46779,59.77921,59.37227
jeju_solar,2023-06-18 18:00:00,2023-06-04 23:00:00,16.249714,17.392654,29.22919,22.90987,20.957186,20.486439
jeju_solar,2023-06-18 19:00:00,2023-06-04 23:00:00,11.960426,10.768639,13.190727,9.37329,11.973264,11.971981
jeju_solar,2023-06-18 20:00:00,2023-06-04 23:00:00,8.180969,6.7327576,5.015045,5.48687,6.642924,6.796729
jeju_solar,2023-06-18 21:00:00,2023-06-04 23:00:00,4.4459267,4.293968,1.7321472,2.86647,3.4906807,3.5862055
jeju_solar,2023-06-18 22:00:00,2023-06-04 23:00:00,1.7392502,2.1425018,0.61450195,0.36929,1.4987513,1.5228013
jeju_solar,2023-06-18 23:00:00,2023-06-04 23:00:00,0.99783325,1.4415588,-1.0335312,0.00944,0.4686203,0.5215416
jeju_solar,2023-06-19 00:00:00,2023-06-04 23:00:00,0.36270142,0.13716888,-2.0882187,0.00045,-0.52944946,-0.4402344
jeju_solar,2023-06-19 01:00:00,2023-06-04 23:00:00,0.3053894,-0.1458664,-2.3090668,0.11164,-0.7165146,-0.6143242
jeju_solar,2023-06-19 02:00:00,2023-06-04 23:00:00,0.22241211,-0.31114197,-1.7415466,0.11978,-0.61009216,-0.52684176
jeju_solar,2023-06-19 03:00:00,2023-06-04 23:00:00,-0.058494568,-0.21382904,-0.25260162,0.00047,-0.17497508,-0.16332704
jeju_solar,2023-06-19 04:00:00,2023-06-04 23:00:00,-0.40647888,-0.2788849,-1.6313324,0.00038,-0.77223206,-0.73565674
jeju_solar,2023-06-19 05:00:00,2023-06-04 23:00:00,-0.88523865,-0.24443817,0.553833,1.74655,-0.19194794,-0.261277
jeju_solar,2023-06-19 06:00:00,2023-06-04 23:00:00,5.4260178,7.0084267,10.41209,23.01905,7.6155114,7.396562
jeju_solar,2023-06-19 07:00:00,2023-06-04 23:00:00,45.899185,38.930393,37.8543,85.96642,40.894627,41.39508
jeju_solar,2023-06-19 08:00:00,2023-06-04 23:00:00,100.75551,84.27372,87.46584,169.24388,90.831696,91.82407
jeju_solar,2023-06-19 09:00:00,2023-06-04 23:00:00,152.91385,132.83865,137.56055,239.23159,141.10435,142.28531
jeju_solar,2023-06-19 10:00:00,2023-06-04 23:00:00,195.96953,167.98375,180.5726,282.41433,181.50862,182.95471
jeju_solar,2023-06-19 11:00:00,2023-06-04 23:00:00,225.65057,189.79568,209.60826,293.71855,208.3515,210.08142
jeju_solar,2023-06-19 12:00:00,2023-06-04 23:00:00,234.06624,193.71545,228.7114,283.68596,218.83101,220.35455
jeju_solar,2023-06-19 13:00:00,2023-06-04 23:00:00,222.18358,184.81613,219.85129,281.50672,208.95032,210.27368
jeju_solar,2023-06-19 14:00:00,2023-06-04 23:00:00,198.77902,166.24329,188.67313,243.42884,184.56514,185.98654
jeju_solar,2023-06-19 15:00:00,2023-06-04 23:00:00,164.86859,138.71117,155.23384,180.14101,152.93787,154.13095
jeju_solar,2023-06-19 16:00:00,2023-06-04 23:00:00,85.18367,61.313305,105.399635,131.71948,83.96554,84.08736
jeju_solar,2023-06-19 17:00:00,2023-06-04 23:00:00,44.484726,43.8702,57.083897,84.4163,48.47961,48.080124
jeju_solar,2023-06-19 18:00:00,2023-06-04 23:00:00,23.587173,23.555798,28.331001,35.58765,25.15799,25.000912
jeju_solar,2023-06-19 19:00:00,2023-06-04 23:00:00,9.4838295,8.371059,11.190971,10.67324,9.681953,9.662141
jeju_solar,2023-06-19 20:00:00,2023-06-04 23:00:00,6.0027046,6.1189766,5.0580673,7.03346,5.726583,5.754195
jeju_solar,2023-06-19 21:00:00,2023-06-04 23:00:00,4.061413,3.4192314,4.433323,4.77262,3.9713223,3.9803314
jeju_solar,2023-06-19 22:00:00,2023-06-04 23:00:00,1.7174225,0.50821686,3.0244904,1.97308,1.7500433,1.7467811
jeju_solar,2023-06-19 23:00:00,2023-06-04 23:00:00,0.59716034,-0.19108582,0.72753906,0.42064,0.3778712,0.39980012
jeju_solar,2023-06-20 00:00:00,2023-06-04 23:00:00,0.46020508,-0.02042389,-0.01828003,0.0005,0.14050038,0.17247085
jeju_solar,2023-06-20 01:00:00,2023-06-04 23:00:00,0.44485474,-0.12250519,-0.9209366,0.11225,-0.199529,-0.13509065
jeju_solar,2023-06-20 02:00:00,2023-06-04 23:00:00,0.31162262,-0.022445679,1.3904343,0.13497,0.5598704,0.5350456
jeju_solar,2023-06-20 03:00:00,2023-06-04 23:00:00,0.106277466,-0.34668732,3.7270355,0.04991,1.1622086,1.0566155
jeju_solar,2023-06-20 04:00:00,2023-06-04 23:00:00,0.19119263,-0.4269104,1.1167526,0.00618,0.29367828,0.2834297
jeju_solar,2023-06-20 05:00:00,2023-06-04 23:00:00,0.05747223,-0.12943268,4.126751,1.87387,1.3515968,1.2221844
jeju_solar,2023-06-20 06:00:00,2023-06-04 23:00:00,7.1011696,6.0910034,15.4970665,22.95286,9.56308,9.316889
jeju_solar,2023-06-20 07:00:00,2023-06-04 23:00:00,51.981586,38.876392,41.36479,57.21724,44.07426,44.86499
jeju_solar,2023-06-20 08:00:00,2023-06-04 23:00:00,126.571335,89.30946,85.91046,73.21532,100.597084,103.19452
jeju_solar,2023-06-20 09:00:00,2023-06-04 23:00:00,176.10512,131.3234,127.841125,60.67636,145.08989,148.1914
jeju_solar,2023-06-20 10:00:00,2023-06-04 23:00:00,200.27292,159.8245,172.12936,57.20054,177.40894,179.69533
jeju_solar,2023-06-20 11:00:00,2023-06-04 23:00:00,210.69252,184.66663,204.85129,57.06483,200.07014,201.13239
jeju_solar,2023-06-20 12:00:00,2023-06-04 23:00:00,210.63254,185.39468,225.55774,51.49032,207.19499,207.53876
jeju_solar,2023-06-20 13:00:00,2023-06-04 23:00:00,201.8575,188.47688,220.08104,44.18703,203.4718,203.3104
jeju_solar,2023-06-20 14:00:00,2023-06-04 23:00:00,170.15208,156.01689,195.87859,48.58675,174.01585,173.62949
jeju_solar,2023-06-20 15:00:00,2023-06-04 23:00:00,117.14249,112.88365,154.54759,35.86645,128.19124,127.08637
jeju_solar,2023-06-20 16:00:00,2023-06-04 23:00:00,76.02005,80.96777,105.71365,19.39108,87.56716,86.41245
jeju_solar,2023-06-20 17:00:00,2023-06-04 23:00:00,53.28042,62.535362,58.353836,12.95457,58.056538,57.578926
jeju_solar,2023-06-20 18:00:00,2023-06-04 23:00:00,13.891212,15.3989105,27.10347,7.35258,18.797865,18.307201
jeju_solar,2023-06-20 19:00:00,2023-06-04 23:00:00,11.51416,9.2870865,13.947544,4.71018,11.582931,11.576054
jeju_solar,2023-06-20 20:00:00,2023-06-04 23:00:00,6.7899323,5.323147,6.7238464,0.97413,6.278975,6.3300705
jeju_solar,2023-06-20 21:00:00,2023-06-04 23:00:00,3.2125702,3.6026917,4.5080566,0.3137,3.7744396,3.7182527
jeju_solar,2023-06-20 22:00:00,2023-06-04 23:00:00,2.03479,1.4875793,4.1604652,0.00059,2.5609448,2.5083294
jeju_solar,2023-06-20 23:00:00,2023-06-04 23:00:00,0.83634186,0.0082473755,1.8801956,0.0006,0.9082616,0.9010697
jeju_solar,2023-06-21 00:00:00,2023-06-04 23:00:00,0.40444946,-0.029586792,0.5760193,0.00061,0.31696066,0.32570952
jeju_solar,2023-06-21 01:00:00,2023-06-04 23:00:00,0.2975998,-0.051872253,-0.32006073,0.00057,-0.02477773,0.007460013
jeju_solar,2023-06-21 02:00:00,2023-06-04 23:00:00,0.32203674,0.23699188,0.40933228,0.04045,0.32278696,0.32271194
jeju_solar,2023-06-21 03:00:00,2023-06-04 23:00:00,0.11798096,-0.13913727,1.343277,0.00046,0.44070688,0.4084343
jeju_solar,2023-06-21 04:00:00,2023-06-04 23:00:00,0.16248322,-0.65317535,-0.31705475,0.00046,-0.26924896,-0.22607577
jeju_solar,2023-06-21 05:00:00,2023-06-04 23:00:00,0.28229523,-0.8561554,2.1619873,0.43339,0.52937573,0.5046677
jeju_solar,2023-06-21 06:00:00,2023-06-04 23:00:00,6.377537,8.456661,12.752239,7.59803,9.195479,8.913685
jeju_solar,2023-06-21 07:00:00,2023-06-04 23:00:00,46.715683,40.028538,41.81804,24.23533,42.854084,43.24025
jeju_solar,2023-06-21 08:00:00,2023-06-04 23:00:00,113.685684,83.93097,85.45256,45.06656,94.35641,96.28934
jeju_solar,2023-06-21 09:00:00,2023-06-04 23:00:00,177.65732,131.1618,136.26648,117.56979,148.36186,151.29141
jeju_solar,2023-06-21 10:00:00,2023-06-04 23:00:00,238.62132,170.64261,172.75824,90.25243,194.00739,198.46878
jeju_solar,2023-06-21 11:00:00,2023-06-04 23:00:00,279.5489,202.01071,205.95815,82.9588,229.17259,234.21022
jeju_solar,2023-06-21 12:00:00,2023-06-04 23:00:00,285.7433,221.83717,227.71512,93.94091,245.09851,249.16302
jeju_solar,2023-06-21 13:00:00,2023-06-04 23:00:00,269.4845,232.50952,219.77087,95.8054,240.5883,243.47794
jeju_solar,2023-06-21 14:00:00,2023-06-04 23:00:00,245.97153,228.56444,191.33977,81.53887,221.95857,224.35988
jeju_solar,2023-06-21 15:00:00,2023-06-04 23:00:00,199.10855,182.43121,148.11723,72.68322,176.55232,178.80795
jeju_solar,2023-06-21 16:00:00,2023-06-04 23:00:00,136.87802,120.3793,101.28419,82.41624,119.51383,121.25026
jeju_solar,2023-06-21 17:00:00,2023-06-04 23:00:00,80.24464,75.704124,60.91962,49.65627,72.28946,73.08498
jeju_solar,2023-06-21 18:00:00,2023-06-04 23:00:00,29.440704,29.35672,25.630005,20.64328,28.142477,28.272299
jeju_solar,2023-06-21 19:00:00,2023-06-04 23:00:00,13.490337,13.732399,12.045654,7.55961,13.089463,13.129551
jeju_solar,2023-06-21 20:00:00,2023-06-04 23:00:00,6.795685,5.737961,5.7864723,1.56667,6.106706,6.175604
jeju_solar,2023-06-21 21:00:00,2023-06-04 23:00:00,4.103115,2.899971,3.0379639,0.02755,3.3470166,3.4226265
jeju_solar,2023-06-21 22:00:00,2023-06-04 23:00:00,2.1806793,1.3237534,0.1734848,0.00046,1.2259725,1.3214432
jeju_solar,2023-06-21 23:00:00,2023-06-04 23:00:00,1.1214142,0.5439453,0.43621063,0.00048,0.7005234,0.7426125
jeju_solar,2023-06-22 00:00:00,2023-06-04 23:00:00,0.63549805,0.24895477,0.2843094,0.0005,0.3895874,0.4141785
jeju_solar,2023-06-22 01:00:00,2023-06-04 23:00:00,0.17308044,-0.0008163452,0.7507782,0.00042,0.30768076,0.29422075
jeju_solar,2023-06-22 02:00:00,2023-06-04 23:00:00,-0.3148117,-0.32450867,1.6579666,0.00048,0.33954874,0.2741127
jeju_solar,2023-06-22 03:00:00,2023-06-04 23:00:00,-0.31214905,-0.8718338,0.89762115,0.00049,-0.095453896,-0.117123425
jeju_solar,2023-06-22 04:00:00,2023-06-04 23:00:00,0.5170975,-1.3103714,0.47050476,0.00048,-0.10758972,-0.045121014
jeju_solar,2023-06-22 05:00:00,2023-06-04 23:00:00,1.042572,-0.7911835,1.4094467,0.96161,0.55361176,0.6025078
jeju_solar,2023-06-22 06:00:00,2023-06-04 23:00:00,7.592922,10.439926,12.861198,16.65479,10.298016,10.027507
jeju_solar,2023-06-22 07:00:00,2023-06-04 23:00:00,43.101494,42.50766,38.489838,67.43243,41.36633,41.53985
jeju_solar,2023-06-22 08:00:00,2023-06-04 23:00:00,101.89441,89.521515,87.08495,142.82571,92.833626,93.73971
jeju_solar,2023-06-22 09:00:00,2023-06-04 23:00:00,147.06659,135.99055,134.35568,219.42739,139.1376,139.93051
jeju_solar,2023-06-22 10:00:00,2023-06-04 23:00:00,182.45412,172.03433,179.92667,282.82353,178.13838,178.56995
jeju_solar,2023-06-22 11:00:00,2023-06-04 23:00:00,206.80547,200.9208,205.50558,303.18841,204.4106,204.65012
jeju_solar,2023-06-22 12:00:00,2023-06-04 23:00:00,209.65721,197.68782,226.25548,296.31244,211.20018,211.04588
jeju_solar,2023-06-22 13:00:00,2023-06-04 23:00:00,199.12886,186.98824,217.77834,255.80552,201.29848,201.08151
jeju_solar,2023-06-22 14:00:00,2023-06-04 23:00:00,177.966,171.43121,190.5997,206.93509,179.99898,179.79568
jeju_solar,2023-06-22 15:00:00,2023-06-04 23:00:00,143.25902,143.59193,151.95792,140.52076,146.26962,145.96857
jeju_solar,2023-06-22 16:00:00,2023-06-04 23:00:00,97.870346,95.58405,104.64965,107.6527,99.36802,99.218254
jeju_solar,2023-06-22 17:00:00,2023-06-04 23:00:00,46.638206,55.042152,60.732758,63.51107,54.137707,53.387756
jeju_solar,2023-06-22 18:00:00,2023-06-04 23:00:00,17.474361,21.238213,25.180973,32.38248,21.29785,20.9155
jeju_solar,2023-06-22 19:00:00,2023-06-04 23:00:00,13.322235,11.303574,11.574738,15.38953,12.066849,12.192389
jeju_solar,2023-06-22 20:00:00,2023-06-04 23:00:00,8.318165,6.4392548,7.287277,7.60036,7.3482323,7.4452257
jeju_solar,2023-06-22 21:00:00,2023-06-04 23:00:00,5.3131104,4.297531,4.28318,5.17662,4.6312737,4.6994576
jeju_solar,2023-06-22 22:00:00,2023-06-04 23:00:00,3.067482,1.8174362,2.9640045,2.0346,2.6163075,2.661425
jeju_solar,2023-06-22 23:00:00,2023-06-04 23:00:00,1.526619,-0.074028015,3.122757,0.29277,1.525116,1.5252664
jeju_solar,2023-06-23 00:00:00,2023-06-04 23:00:00,1.0744858,-0.7301178,0.2314682,0.00047,0.19194539,0.28019944
